,BBANDS-0,BBANDS-1,BBANDS-2,DEMA-0,EMA-0,HT_TRENDLINE-0,KAMA-0,MA-0,MAMA-0,MAMA-1,MIDPOINT-0,SMA-0,T3-0,TEMA-0,TRIMA-0,WMA-0,APO-0,CMO-0,MACD-0,MACD-1,MACD-2,MACDEXT-0,MACDEXT-1,MACDEXT-2,MACDFIX-0,MACDFIX-1,MACDFIX-2,MOM-0,PPO-0,ROC-0,ROCP-0,ROCR-0,ROCR100-0,RSI-0,STOCHRSI-0,STOCHRSI-1,TRIX-0,HT_DCPERIOD-0,HT_DCPHASE-0,HT_PHASOR-0,HT_PHASOR-1,HT_SINE-0,HT_SINE-1,HT_TRENDMODE-0,LINEARREG-0,LINEARREG_ANGLE-0,LINEARREG_INTERCEPT-0,LINEARREG_SLOPE-0,STDDEV-0,TSF-0,VAR-0,MIDPRICE-0,SAR-0,SAREXT-0,AROON-0,AROON-1,AROONOSC-0,MINUS_DM-0,PLUS_DM-0,MEDPRICE-0,ADX-0,ADXR-0,CCI-0,DX-0,MINUS_DI-0,PLUS_DI-0,STOCH-0,STOCH-1,STOCHF-0,STOCHF-1,ULTOSC-0,WILLR-0,TYPPRICE-0,WCLPRICE-0,ATR-0,NATR-0,TRANGE-0,BOP-0,AVGPRICE-0
23,54289.39439390388,53827.306,53365.217606096114,,,,,,,,53641.55,,,,,,,45.32676858925034,,,,,,,,,,980.4000000000015,,1.8415040527552273,0.018415040527552246,1.0184150405275523,101.84150405275523,72.66338429462517,100.0,100.0,,,,,,,,0,53899.522857142874,89.1822325504821,52988.757142857125,70.0589010989039,231.04419695194153,53969.58175824178,53381.42094516754,53595.54,53119.003026964485,53119.003026964485,21.42857142857143,100.0,78.57142857142857,421.912433459552,1144.4749750569333,54139.33500000001,,,196.0683680519814,46.1292358243428,14.15986163157472,38.4098831947784,91.39276189735818,89.75917782374569,90.10570986179307,91.39276189735818,,-7.115070037252664,54166.05333333334,54179.412500000006,220.1497375888446,0.4060343201104337,367.34999999999854,0.7181979039063441,54113.455
24,54493.70635513117,53957.941999999995,53422.17764486882,,,,,,,,53676.585,,53905.75654747442,,,,,47.81752542887594,,,,,,,,,,1033.949999999997,,1.9414856012352377,0.019414856012352447,1.0194148560123524,101.94148560123524,73.90876271443797,100.0,100.0,,,,,,,,0,54097.542285714284,89.36158189909037,52930.88628571429,89.74276923076886,267.8821775655885,54187.28505494505,71760.8610572815,53612.345,53263.48386372875,53263.48386372875,14.285714285714286,100.0,85.71428571428572,391.775831069584,1096.3367625528672,54237.015,,,162.45094743986613,47.345942404008525,13.033060889636303,36.47142740502649,92.49046265829026,91.09166618992752,91.92349845238469,92.49046265829026,,-4.505055255114361,54254.53,54263.2875,221.51118490392705,0.4080180147047186,239.20999999999913,0.3004891099870308,54245.3175
25,54479.21432551873,54065.34199999999,53651.469674481246,,,,,,,,53676.585,,54042.68996903882,,,,126.44019230768754,34.266806663400686,,,,,,,,,,963.3099999999977,0.23618334490955536,1.8113421975923805,0.018113421975923815,1.0181134219759238,101.81134219759238,67.13340333170035,49.336267606423256,83.11208920214109,,,,,,,,0,54201.720285714284,89.39283234037786,52975.01257142857,94.36213186813205,206.93616275937111,54296.08241758242,42822.57545757294,53612.345,53416.522922806726,53416.522922806726,7.142857142857143,92.85714285714286,85.71428571428572,363.7918431360423,1018.026993799091,54205.91499999999,,,120.6944377432698,47.345942404008525,12.296121782120512,34.40919341492371,84.72984999423714,89.53769151662853,72.16034166853366,84.72984999423714,,-14.188304054281277,54185.75,54175.667499999996,217.63824312507518,0.4019513434840383,167.29000000000087,-0.8616175503616395,54211.7025
26,54388.07332659726,54162.02599999999,53935.97867340272,,,,,,,,53735.835,,54144.47812415048,,,,177.70397435897758,36.63553825047369,,,,,,,,,,894.0699999999997,0.33177125288960735,1.6772430384386805,0.01677243038438687,1.0167724303843868,101.67724303843868,68.31776912523684,17.480486666936578,55.60558475778661,,,,,,,,0,54284.032285714304,89.39395993276274,53055.042,94.53771428571578,113.02366329863254,54378.57000000002,12774.348465442657,53634.15,53548.13651361378,53548.13651361378,0.0,85.71428571428572,85.71428571428572,449.39671148346434,945.3107799562988,54119.84,,,95.26614407021947,35.55685127645654,15.153742980454393,31.876060126972515,80.31567709760881,85.84532991671206,76.86319117190808,80.31567709760881,,-10.839204396030448,54146.56,54159.92,217.68694004471263,0.40163642074670225,218.3199999999997,0.2500000000000083,54146.274999999994
27,54303.30821375217,54205.47399999999,54107.639786247804,,,,,,,,53735.835,,54209.42765495399,,,,234.38903846154426,34.05252541975858,,,,,,,,,,838.239999999998,0.4373902651310241,1.5716609049349906,0.015716609049349857,1.01571660904935,101.57166090493499,67.02626270987928,0.0,22.272251424453277,,,,,,,,0,54351.97600000003,89.39518326413538,53120.499714285696,94.72894505494898,48.91710687609301,54446.70494505498,2392.8833451271057,53759.59,53661.32420170785,53661.32420170785,0.0,78.57142857142857,78.57142857142857,417.2969463775026,880.968581387992,54182.35,27.34565513626393,,86.11533500378383,35.71469973546446,14.624474698207536,30.874184055901022,67.73450030568584,77.59334246584393,54.17996807661574,67.73450030568584,,-15.386161499422172,54179.200000000004,54177.625,209.2564443272334,0.38627513817283804,99.66000000000349,-0.2719245434476981,54184.4
28,54299.14586112285,54188.671999999984,54078.19813887712,,,,,,,,53735.835,,54239.72772730421,,,,280.9997435897458,30.387163161709662,,,,,,,,,,850.8700000000026,0.524149626598894,1.5968400632002444,0.015968400632002423,1.0159684006320024,101.59684006320025,65.19358158085483,0.0,5.826828888978859,,,,,,,,0,54385.97714285714,89.36545786423123,53212.19428571429,90.29098901098807,55.23693056143245,54476.26813186813,3051.1184978485107,53759.59,53758.66561346875,53758.66561346875,7.142857142857143,71.42857142857143,64.28571428571429,468.01002163624923,818.0422541459926,54118.65,27.336506498503237,,65.02398058246152,27.217574207614238,16.817352064233937,29.395320517485118,55.70625976608136,67.918812389792,36.07562004972021,55.70625976608136,66.34187189322999,-18.520007369813786,54124.26,54127.065,203.8309840181455,0.37652013802804646,133.3000000000029,-0.28072018004499205,54136.42
29,54313.76745630996,54115.06599999999,53916.364543690026,,53611.124333333326,,,53611.124333333326,,,53787.085,53611.124333333326,54220.40257568215,,53483.07279166667,53731.96782795699,317.2275000000009,11.598589931272354,,,,,,,,,,285.15000000000146,0.591585463588341,0.5316354310264781,0.005316354310264814,1.0053163543102648,100.53163543102647,55.79929496563617,0.0,0.0,,,,,,,,0,54329.32342857143,89.219978219823,53374.47942857142,73.44953846153884,99.35072815498172,54402.772967032965,9870.56718492508,53769.37,53842.37922758313,53842.37922758313,0.0,64.28571428571429,64.28571428571429,613.7007343765198,759.610664564136,54004.18,26.142804546702035,,29.980489768545066,10.624679173286419,21.55816197193639,26.68370563206291,33.977071502097395,52.47261052462153,11.675626379956183,33.977071502097395,58.09592830971005,-37.0446998722864,53976.630000000005,53962.854999999996,208.02877087399267,0.38579908781147837,262.6000000000058,-0.8146991622239055,54016.340000000004
30,54297.73934495555,54092.93199999999,53888.124655044434,,53638.45502150537,,53924.97826925301,53629.393333333326,,,53787.085,53629.393333333326,54182.751926961355,,53511.141,53759.298516129034,364.2972435897391,18.30728194454508,,,,,,,,,,426.33000000000175,0.6791684523553693,0.7952668629293669,0.007952668629293714,1.0079526686292937,100.79526686292937,59.153640972272534,26.795166598349752,8.931722199449917,,,,,,,,0,54298.34571428572,89.05577499907943,53509.57428571429,60.674725274725276,102.40367247777878,54359.020439560445,10486.512136936188,53807.065,53872.88,53872.88,0.0,57.142857142857146,57.142857142857146,569.8649676353398,705.3527599524119,54010.770000000004,25.034367020029492,,31.68583405229042,10.624679173286413,20.194701850056177,24.996077132904716,30.93424514535938,40.20585880451271,45.051489006401695,30.93424514535938,55.839732230320436,-29.2846029969705,54018.763333333336,54022.76,205.917430097279,0.3810833400677879,178.47000000000116,0.591729239045159,53996.36
31,54244.71993100273,54038.93199999999,53833.14406899726,,53657.264374956634,,53925.0886635449,53643.72666666666,,,53787.085,53643.72666666666,54130.82518215338,,53543.07854166667,53778.69249462366,376.1813461538404,9.990605258560725,,,,,,,,,,213.41999999999825,0.7011597818944466,0.39730749798292386,0.003973074979829286,1.0039730749798292,100.39730749798292,54.99530262928036,0.0,8.931722199449917,,,,,,,,0,54223.71314285717,88.65687017882335,53669.25542857139,42.650593406598276,102.89396550136786,54266.36373626377,10587.16813659668,53807.065,53872.88,53872.88,7.142857142857143,50.0,42.85714285714286,560.0703270899619,654.970419955811,53980.93,23.804086896847668,,9.440847808277683,7.810445295483907,19.996135469460942,23.384344094741554,24.208231337154302,29.706515994870358,15.89757862510497,24.208231337154302,50.20889491430959,-38.815041260656564,53963.95333333333,53955.465,204.10904223318806,0.3784703175100836,180.60000000000582,-0.5799557032114872,53981.649999999994
32,54158.644797898065,54001.734,53844.82320210193,,53678.53183463685,,53926.468977835066,53658.29033333332,54091.567453262884,50739.94486798253,53948.99,53658.29033333332,54082.4658020917,,53578.54241666667,53800.833354838716,391.7302564102574,13.546431283932176,,,,,,,,,,31.25,0.7299236349572873,0.057917927424111504,0.0005791792742411083,1.0005791792742411,100.05791792742411,56.77321564196609,17.433461284281165,14.742875960876972,,15.646696015449795,,14.526220335504828,-250.3013101603394,,,0,54139.55485714286,87.3957334527192,53853.742285714296,21.985582417581856,78.4553989490355,54161.54043956044,6155.249624252319,53816.685,54356.62,-54356.62,0.0,42.85714285714286,42.85714285714286,530.4253037263937,608.186818530396,53940.134999999995,22.591616403679165,,-8.08133413746804,6.829499992488638,19.49692289369545,22.355214622199856,32.48267045370093,29.208382312071535,36.498943729596085,32.48267045370093,56.04133442181624,-34.2365284710195,53955.72666666666,53963.5225,198.08196778796056,0.36690739993817123,119.7300000000032,0.4753194688048273,53949.295
33,54214.96680405633,54014.126000000004,53813.28519594368,,53712.00978078931,,53934.874113510064,53678.47499999999,54144.50372663145,51591.08458264476,53948.99,53678.47499999999,54068.74463523127,,53618.707,53835.617204301074,409.9769230769307,25.30265675364141,178.09626373198262,172.6342020114672,5.462061720515408,409.97692307694524,297.66069088320285,112.3162321937424,172.00682311523997,168.13292213996544,3.8739009752745233,-22.049999999995634,0.7636126979950321,-0.04066803284206166,-0.00040668032842056676,0.9995933196715794,99.95933196715794,62.6513283768207,100.0,39.144487094760386,,17.21176482512415,,-55.921883253893874,-250.987902667835,,,0,54139.71999999997,86.38888550369117,53933.72857142858,15.845494505491699,100.42040202816092,54155.56549450546,10084.257143497467,53941.465,54347.093,-54347.093,0.0,35.714285714285715,35.714285714285715,492.5377820316513,764.7249029210851,54089.94500000001,22.524299853756315,,47.398525212691354,21.649184704759296,17.934572648703433,27.845608657955772,50.54000047103093,35.74363408729538,99.22347905839167,50.54000047103093,57.3058402672683,-19.171152942876677,54125.77666666667,54143.692500000005,199.65254151739194,0.3683800222250201,220.0699999999997,0.956650156768297,54091.060000000005
34,54229.13333915704,54046.846,53864.55866084296,,53736.082052996455,,53938.07821542608,53693.53733333332,54141.535040299874,51654.84584408614,54003.07,53693.53733333332,54069.577756982646,,53662.02175000001,53861.85301075268,394.4149358974464,16.223062978702206,175.09795338602999,173.12695228637978,1.9710010996502092,394.41493589746824,327.43566239317687,66.97927350429137,168.9774976538465,168.30183724274167,0.6756604111048432,-204.4300000000003,0.7342669468323629,-0.3765549030052884,-0.0037655490300529293,0.9962344509699471,99.62344509699471,58.1115314893511,40.702956897341885,52.712139393874345,,18.933208777083244,,-153.37797302315107,-174.77938236239112,,,0,54090.98085714283,72.16759300712378,54050.56914285716,3.108593406590225,91.14366957851834,54094.08945054942,8307.168504238129,53977.305,54337.75654,-54337.75654,0.0,28.571428571428573,28.571428571428573,457.3565118865334,710.1016955695791,54115.46,22.461791628827957,,27.642213668317986,21.649184704759293,16.826462011590742,26.125131914229804,66.59974746858843,49.8741394644401,64.0768196177775,66.59974746858843,55.78888178683127,-35.786878979213,54105.35,54100.295,197.38735998043555,0.364956800474429,167.94000000000233,-0.6688102893890565,54128.375
35,54231.20366053209,54049.30399999999,53867.40433946789,,53756.14385602894,,53940.35233419289,53708.34499999999,54136.810288284876,51716.894955191114,54105.545,53708.34499999999,54070.58648374252,,53707.15108333334,53884.65963440859,350.73948717950407,13.226445948000274,167.71491304791562,172.04454443868696,-4.32963139077134,350.7394871795186,346.66183048434726,4.077656695171356,161.83794366121583,167.0090585264365,-5.171114865220659,-98.37999999999738,0.6526020337968252,-0.18169588489662658,-0.0018169588489663094,0.9981830411510337,99.81830411510337,56.61322297400013,21.13263980648918,53.945198901277024,,20.71009997970501,,-170.989007927439,68.98076748010364,,,0,54034.278285714274,-83.82737999926566,54154.480285714315,-9.246307692310687,90.9498302660507,54025.031978021965,8271.871625423431,54018.155,54328.6068092,-54328.6068092,0.0,21.42857142857143,21.42857142857143,509.5881896089253,659.3801458860377,54033.91,21.772665816994714,,-29.724460790049765,12.814030263162577,18.88363520170902,24.434424478552565,71.82106543404767,62.98693779122234,52.16289762597376,71.82106543404767,55.527887582044585,-45.73294136764534,54038.286666666674,54040.475000000006,195.76254855326206,0.3622077148966198,174.6400000000067,-0.2181058176820605,54049.997500000005
36,54230.27876469421,54088.22799999999,53946.17723530577,,53779.91651047869,,53945.23526365464,53726.79499999999,54136.20077387063,51777.377600658096,54105.545,53726.79499999999,54077.84455875639,,53753.95720833333,53911.5160860215,305.6060256410274,17.87115108490769,166.20791662291595,170.87721887553275,-4.669302252616802,305.6060256410492,354.574829059847,-48.96880341879779,160.22229246832285,165.65170531481377,-5.429412846490919,-75.37999999999738,0.5682927388764457,-0.13907749077490816,-0.0013907749077490292,0.9986092250922509,99.86092250922509,58.93557554245385,38.46161028207424,33.432402328635106,,22.40972943767566,,-115.8214379079031,162.05027530558354,,,0,54022.23742857146,-85.58622864025979,54190.65828571426,-12.955450549445684,71.0253823471117,54009.281978022016,5044.604937553406,54114.75,54319.640073016,-54319.640073016,0.0,14.285714285714286,14.285714285714286,473.18903320828775,680.9615640370353,54108.54,21.503347028180364,,15.072006348302759,18.002202773593837,17.73202979459305,25.51798519210885,64.22278523245006,67.54786604502871,76.42863845359886,64.22278523245006,59.60130219891956,-47.959647744655705,54113.9,54116.58,193.4037950851723,0.357330536611938,162.74000000000524,0.4767113186678091,54097.185000000005
37,54247.37644546949,54129.385999999984,54011.39555453048,,53806.54770335103,,53951.903262350446,53745.55199999999,54139.0257351771,51836.418804021065,54105.545,53745.55199999999,54097.11575456429,,53801.144916666664,53941.57447311827,267.7994871794872,21.825632980930415,168.56399729708937,170.41457455984408,-1.8505772627547117,267.799487179509,353.1081339031524,-85.30864672364339,162.25548592764244,164.9724614373795,-2.7169755097370683,19.799999999995634,0.4976029223748367,0.03654964013370954,0.0003654964013371194,1.000365496401337,100.03654964013371,60.912816490465204,71.20765918489285,43.60063642448543,,23.94095467649027,,-89.18013353895635,377.2627339152452,,,0,54060.56542857144,-81.59076193499685,54148.50314285713,-6.764439560437876,58.995222734751316,54053.800989011004,3480.4363055229187,54114.75,54310.85267155568,-54310.85267155568,42.85714285714286,7.142857142857143,-35.714285714285715,439.3898165505529,726.8714523200998,54201.925,21.72809713256775,,85.8472982600373,24.649848489603823,16.62457222633891,27.50160905690693,67.14438718560895,67.72941261736888,72.84162547725418,67.14438718560895,57.30365217327847,-33.88597180303547,54198.85,54197.3125,191.37995257908855,0.35314710759768114,165.0699999999997,0.41249167020050054,54180.28999999999
38,54241.43138335238,54127.53999999999,54013.64861664761,,53831.171077328385,,53962.72400139554,53771.82566666665,54163.617867588546,52418.21856991293,54060.765,53771.82566666665,54122.05283829651,,53846.84533333334,53970.133053763435,223.56314102564647,21.410429173579544,168.13079557688616,169.9578187632525,-1.8270231863663469,223.5631410256683,342.70098290600356,-119.13784188033526,161.69196006833954,164.31636116357151,-2.624401095231974,52.729999999995925,0.4150729948085121,0.09740377290456959,0.0009740377290456448,1.0009740377290457,100.09740377290457,60.705214586789765,95.17159231726353,68.28028726141021,,25.262921312190798,,111.99413595503921,438.39748106645084,,,0,54108.51428571425,59.913733872921114,54086.075714285726,1.7260439560402132,56.9456916761917,54110.24032967029,3242.811800479889,54081.22,54302.241018124565,-54302.241018124565,35.714285714285715,0.0,-35.714285714285715,427.1248296540874,674.9520628686641,54172.965,21.782325235812863,,76.49777938910516,22.48729057799934,16.43029497262599,25.96351397856139,73.59432530689064,68.32049924164987,71.5127119898188,73.59432530689064,60.34068954685744,-24.32322165690661,54178.04666666666,54180.587499999994,188.094955966297,0.34711417108315074,145.3900000000067,-0.03088245408898656,54181.70999999999
39,54242.28195826289,54136.33399999999,54030.38604173709,,53850.39229814591,,53971.32937762996,53799.95833333332,54161.89197420912,52461.81040502033,54060.765,53799.95833333332,54139.58819314241,,53888.46262499999,53993.183010752684,185.6819871794869,15.81434414665649,161.1600444220021,168.1982638950024,-7.038219473000311,185.68198717950872,322.85484330486605,-137.17285612535733,154.9966033107048,162.45240959299818,-7.455806282293366,207.5699999999997,0.3445229247410683,0.3849482757629419,0.003849482757629461,1.0038494827576294,100.38494827576294,57.90717207332825,30.09468440151389,65.4913119678901,,26.379019318313908,,166.10086716951693,-21.281297478620633,,,0,54123.56771428567,76.6726515667488,54068.69085714289,4.221296703291463,52.973979131449305,54127.78901098897,2806.242465019226,54078.67,54293.801597762074,-54293.801597762074,28.571428571428573,0.0,-28.571428571428573,396.615913250224,653.0512012351858,54195.985,21.971455830719908,,73.94840524073987,24.430153564511443,15.457181690214682,25.45114992432673,66.12405165694895,68.95425471648282,54.01781750377383,66.12405165694895,54.592824066774135,-37.74721803780551,54173.69,54162.542499999996,185.51460196870443,0.3427261897365824,151.97000000000116,-0.35743896821740667,54176.1225
40,54214.37891212566,54156.94799999999,54099.517087874316,,53869.728924071984,,53980.548985540496,53828.01133333332,54161.30287549866,52504.29771678229,54059.485,53828.01133333332,54150.756958347425,,53925.91429166667,54015.77344086021,152.49730769231246,17.27389973039101,155.53805939271115,165.66622299454417,-10.128163601833023,152.497307692327,298.00106125358514,-145.50375356125812,149.5644172727625,159.87481112895105,-10.31039385618854,115.36000000000058,0.28277003478183654,0.21349224341742357,0.0021349224341743155,1.0021349224341742,100.21349224341742,58.6369498651955,24.280243787533706,49.84884016877038,,27.29965982136756,,62.04485380758102,-92.88278879061257,,,0,54152.28714285714,83.78845440007856,54032.84428571428,9.187912087912087,28.715456062838705,54161.47505494505,824.5774168968201,54078.67,54285.530965806836,-54285.530965806836,21.42857142857143,78.57142857142857,57.142857142857146,389.0562051609191,606.4046868612439,54139.615000000005,21.96163433200233,24.65364473413313,46.337523045922325,21.833954848673827,15.79351608146945,24.61665447505255,57.77106239833994,65.8298131207265,47.78265770142715,57.77106239833994,48.71622136667543,-32.64249963555031,54143.11333333334,54144.8625,178.03284468522529,0.3287765152928134,80.7699999999968,0.2601213321778243,54139.61000000001
41,54232.91849790832,54173.827999999994,54114.737502091666,,53891.61867090605,,53999.43655484575,53864.73566666665,54185.161437749324,52924.513647024054,54065.274999999994,53864.73566666665,54163.91315974627,,53959.916458333326,54040.35464516129,136.95826923077402,21.389297970493015,154.0602299892198,163.3450243934793,-9.284794404259486,136.95826923079585,269.6930626780878,-132.73479344729196,148.0290113061128,157.5056511643834,-9.476639858270602,279.0199999999968,0.25377072497029396,0.5173743741887504,0.005173743741887573,1.0051737437418875,100.51737437418875,60.6946489852465,92.74140666890602,49.03877828598454,,28.03721119669605,,72.20271609501646,47.29910394851148,,,0,54193.70885714282,86.226945877199,53996.582571428604,15.163560439555013,29.545248954164354,54208.87241758237,872.9217357635498,54078.67,54277.4257464907,-54277.4257464907,14.285714285714286,71.42857142857143,57.142857142857146,361.26647622085346,620.3700663711539,54178.64,22.278307854145105,24.80740717632417,86.95693359547107,26.395063642001187,15.023252966963947,25.79806611928328,53.69091043973976,59.19534149834288,59.272256114018255,53.69091043973976,52.26550603356438,-18.329364886535302,54188.76666666666,54193.83,173.69335577913768,0.3204141225558729,117.27999999999884,0.5023021828103411,54179.10249999999
42,54267.56721661057,54184.461999999985,54101.3567833894,,53914.47359536372,,54022.2670364384,53904.14433333332,54188.19686586186,52956.105727495,54083.7,53904.14433333332,54182.62753653631,,53989.66970833332,54064.94395698925,118.40006410255592,23.938290429985717,154.08631544244417,161.49328260327226,-7.4069671608280885,118.40006410257774,237.2956339031581,-118.89556980058035,147.9202219876388,155.58856532903448,-7.668343341395683,258.9599999999991,0.21923726842009253,0.4796718315606574,0.004796718315606489,1.0047967183156066,100.47967183156065,61.969145214992864,100.0,72.34055015214658,,28.60892596181307,,99.7967312939704,27.924516452793704,,,0,54238.22857142857,87.24747104051823,53967.83285714284,20.799670329671265,41.552608305294946,54259.02824175824,1726.6192569732666,54078.67,54269.48263156089,-54269.48263156089,7.142857142857143,64.28571428571429,57.142857142857146,335.4617279193639,588.7779187732156,54196.975,22.644718984041976,24.393761765372005,97.43349374180544,27.4080636727013,14.342100348943998,25.172206816741983,63.98183360827479,58.48126881545149,84.89058700937892,63.98183360827479,55.18277198480852,-9.376062976820142,54213.27333333334,54221.4225,168.8616875091995,0.3112894815940817,106.05000000000291,0.34738330975957354,54212.2125
43,54278.26560606014,54163.83799999999,54049.41039393984,,53925.48110534025,,54025.79596875652,53932.34433333332,54183.04152256876,52986.77912237184,54087.935,53932.34433333332,54184.44616177381,,54014.59095833332,54076.61787096775,102.46153846152447,7.551871182537566,139.52502837084467,157.09963175678675,-17.574603385942083,102.4615384615463,204.85636752138896,-102.39482905984266,134.11208388863452,151.2932690409545,-17.181185152319983,-112.35000000000582,0.1896231142376079,-0.20729761405705593,-0.0020729761405705845,0.9979270238594294,99.79270238594295,53.77593559126878,0.0,64.24713555630201,,29.0522345723494,,114.77090178144257,-62.499860015224634,,,0,54207.686571428596,86.0008006086631,54021.74057142855,14.30353846154183,57.213803030073095,54221.99010989013,3273.4192571640015,54090.134999999995,53880.27,53880.27,0.0,100.0,100.0,465.45017592512073,546.7223531465573,54145.0,21.600773246590958,23.317570133310227,14.78124351423218,8.029478659727713,18.753568509724943,22.028125964617637,58.27901222392773,58.65058542398075,30.67419354838597,58.27901222392773,50.95760770717156,-51.201963166798144,54125.03,54115.045,178.9429955442567,0.33085457663887907,310.0,-0.5186451612903423,54155.24
44,54328.89621526721,54131.33399999999,53933.771784732766,,53928.132646931204,,54023.3162144768,53956.04333333332,54172.21844644032,53016.41510547355,54087.935,53956.04333333332,54157.73545821445,,54035.964958333316,54078.82662365592,74.53775641023822,-2.6636658801116444,117.07279458687844,149.0942643228051,-32.021469735926644,74.53775641025277,174.16728632480388,-99.62952991455111,112.85842436453822,143.60630010567124,-30.747875741133015,-118.54999999999563,0.1378783102457804,-0.2191914857188948,-0.002191914857188947,0.997808085142811,99.7808085142811,48.66816705994418,0.0,33.33333333333334,,29.398742164501122,,65.85552572040436,-162.80258946566656,,,0,54158.17171428568,82.33973480234337,54061.516857142895,7.434989010983584,98.7811076336094,54165.60670329667,9757.707225322723,54015.455,54300.0,-54300.0,100.0,92.85714285714286,-7.142857142857143,691.2937347876086,507.6707564932318,53906.61,21.151798775451216,22.47794283614944,-155.89885688058195,15.31513065063457,25.999942238297262,19.09377979384126,52.32550268417907,58.19544950546052,41.4117274947723,52.32550268417907,54.58276090755575,-58.58827250522769,53926.6,53936.595,191.45992443395215,0.3547749819127915,354.179999999993,-0.3293397837222477,53965.5275
45,54348.74309148567,54081.34799999998,53813.9529085143,,53926.329250355,,54018.0722069833,53979.97899999998,54158.6165241183,53044.970140939666,54073.025,53979.97899999998,54106.67485943012,,54054.00358333332,54075.22253763441,39.619935897419055,-7.939766506209834,92.85098413406376,137.8456082850568,-44.99462415099305,39.619935897433606,144.61327635329104,-104.99334045585744,89.8980772896175,132.8646555424605,-42.96657825284299,-146.86000000000058,0.07327433795423124,-0.27172625919938964,-0.002717262591993948,0.9972827374080061,99.72827374080062,46.03011674689508,0.0,9.473903143468002e-15,,29.678044757044376,,16.183893730238385,-98.56981578739402,,,0,54078.56599999998,-77.42885980644154,54136.862571428595,-4.484351648355204,133.69754574284246,54074.081648351625,17875.033737659454,54015.455,54300.0,-54300.0,92.85714285714286,85.71428571428572,-7.142857142857143,641.915610874208,506.4085596008581,54007.005,20.483843000565177,21.53772970212217,-118.09541794262012,11.800417927046698,23.86727779519771,18.828945059303358,33.94329942331953,48.1826047771421,29.7439772268003,33.94329942331953,48.256679905663376,-70.25602277319969,53971.39666666667,53953.5925,193.5420726886699,0.35907500251143853,220.61000000000058,-0.30098363628122604,53970.192500000005
46,54279.005751774785,54025.883999999984,53772.76224822518,,53926.67575033209,,54014.88841260794,54000.83799999998,54045.15826205915,53295.01717121954,54073.025,54000.83799999998,54050.77726150912,,54068.49662499997,54072.10776344086,14.400256410226575,-5.029373280407532,75.3300672934347,125.34250008673239,-50.01243279329769,14.400256410248403,116.45780626781763,-102.05754985756923,73.19815103245492,120.93135464045938,-47.73320360800446,-192.92000000000553,0.026626157888576096,-0.35643668260396666,-0.003564366826039712,0.9964356331739603,99.64356331739603,47.48531335979624,9.129769833925284,3.0432566113084376,,29.917868090165868,,31.272900994579274,-35.09279244358793,,,0,54016.04742857139,-85.76231979479562,54191.49400000001,-13.495890109893665,126.56087588739891,54002.5515384615,16017.65530538559,54015.455,54288.6182,-54288.6182,85.71428571428572,78.57142857142857,-7.142857142857143,643.0644958117646,470.2365196293682,53920.93,20.129562896504016,21.326931375130165,-151.38595090189952,15.523921543708946,24.35967557745567,17.812846359031894,35.4794496476827,40.582750585060424,35.28264422147548,35.4794496476827,51.25996961284687,-64.7173557785245,53924.52,53926.315,189.8933532109082,0.35209969871320246,142.4600000000064,0.22118489400528812,53918.4375
47,54094.58983332762,53956.07999999998,53817.57016667234,,53924.75150837518,,54011.114604797716,54019.57766666666,54037.742848956186,53313.585313162956,54071.36,54019.57766666666,53997.42878031032,,54080.01412499997,54065.39886021505,-5.04903846156958,-7.983553007756691,57.96433395911299,111.8668668612085,-53.902532902095516,-5.049038461547752,91.05645299146029,-96.10549145300804,56.630604813639366,108.07120467509537,-51.44059986145601,-295.84999999999854,-0.009334504808115015,-0.5459222367588223,-0.005459222367588228,0.9945407776324118,99.45407776324117,46.008223496121644,0.0,3.0432566113084376,,30.096014852708535,,56.06675704027828,-260.21833845377483,,,0,53976.22057142853,-86.4935942901671,54188.379428571454,-16.319912087917327,69.25491666382167,53959.90065934061,4796.2434821128845,54015.455,54277.464036,-54277.464036,78.57142857142857,71.42857142857143,-7.142857142857143,652.4313175394913,436.6481967986991,53872.175,20.10697616126099,21.284383895044474,-139.84536299444204,19.81334860310166,25.027472099463733,16.749963205129426,31.39515132345726,33.605966798153155,29.158832522095988,31.39515132345726,50.58476803604347,-70.84116747790401,53880.4,53884.5125,187.44025655298586,0.34777590258611746,155.54999999999563,-0.22404371584699148,53893.225000000006
